"0.069","8687.952380952382","2565","14896","4.743690660312062","0.7383947968482971","6.32964563369751","11816.09090909091","5109","18341","1.6561145809563724","0.5352669954299927","2.783539295196533","16786","10726","22846","0.5674857331848726","0.4564977288246155","0.6518092751502991","16786","10726","22846","1.037901090776048","0.8477621674537659","1.3230146169662476","7335","6328","7918","2.224014639854431","2.1469032764434814","2.3068811893463135","13372.064516129032","6328","20461","5.310710147984566","0.7382882237434387","7.017467021942139","14072.604838709678","2776","22846","5.735979977153963","0.6973049640655518","7.302645683288574"
"0.07200000000000001","8688.952380952382","2566","14897","4.7665085927361535","0.7409077286720276","6.3709588050842285","11817.09090909091","5110","18342","1.6751800260760568","0.540102481842041","2.820855140686035","16787","10727","22847","0.5737802001034341","0.4619380235671997","0.6462082266807556","16787","10727","22847","1.0434418077149041","0.8508119583129883","1.3202074766159058","7336","6329","7919","2.240551471710205","2.162071943283081","2.3265788555145264","13373.064516129032","6329","20462","5.327047058170842","0.7415505051612854","7.054320812225342","14073.604838709678","2777","22847","5.756560300627062","0.7055400609970093","7.325100898742676"
"0.075","8689.952380952382","2567","14898","4.787318204840024","0.7501236796379089","6.3992509841918945","11818.09090909091","5111","18343","1.692412868142128","0.5427117347717285","2.851593255996704","16788","10728","22848","0.5810608058804418","0.475475549697876","0.6573512554168701","16788","10728","22848","1.0483746037977497","0.8473498821258545","1.3235113620758057","7337","6330","7920","2.2570428252220154","2.1768181324005127","2.346639633178711","13374.064516129032","6330","20463","5.343823181044671","0.7550644278526306","7.091037750244141","14074.604838709678","2778","22848","5.7761162466579865","0.7146109938621521","7.333889007568359"
"0.078","8690.952380952382","2568","14899","4.806011285100665","0.7533493041992188","6.428527355194092","11819.09090909091","5112","18344","1.7071891765702853","0.5606443881988525","2.871286153793335","16789","10729","22849","0.5887518043561679","0.4890858829021454","0.662415623664856","16789","10729","22849","1.0529039676596479","0.8479610085487366","1.3227334022521973","7338","6331","7921","2.2737607955932617","2.191786766052246","2.3665964603424072","13375.064516129032","6331","20464","5.35913193850748","0.7692700028419495","7.1434125900268555","14075.604838709678","2779","22849","5.7947053851619845","0.7260131239891052","7.332369804382324"
"0.081","8691.952380952382","2569","14900","4.823536035560426","0.759259045124054","6.451078414916992","11820.09090909091","5113","18345","1.7200935889374127","0.5643711686134338","2.8849475383758545","16790","10730","22850","0.5972352093312798","0.4925061762332916","0.6752609014511108","16790","10730","22850","1.0568627486141717","0.8458030819892883","1.340551495552063","7339","6332","7922","2.2910377979278564","2.207584857940674","2.3863651752471924","13376.064516129032","6332","20465","5.372067729311604","0.7801233530044556","7.170090198516846","14076.604838709678","2780","22850","5.811747339464003","0.729361355304718","7.332424640655518"
"0.084","8692.952380952382","2570","14901","4.841008057906514","0.7696646451950073","6.4722676277160645","11821.09090909091","5114","18346","1.732757873155854","0.5652008652687073","2.8968446254730225","16791","10731","22851","0.6077465011579234","0.5306942462921143","0.6902506351470947","16791","10731","22851","1.0621304330302448","0.8600381016731262","1.359561800956726","7340","6333","7923","2.3091583847999573","2.2246196269989014","2.4058890342712402","13377.064516129032","6333","20466","5.38234632245956","0.7862229347229004","7.182199478149414","14077.604838709678","2781","22851","5.826986498409702","0.7259165048599243","7.335113525390625"
"0.08700000000000001","8693.952380952382","2571","14902","4.858714162593796","0.778435468673706","6.4785637855529785","11822.09090909091","5115","18347","1.7462285459041595","0.5713258385658264","2.919656276702881","16792","10732","22852","0.6190360882660237","0.5240533947944641","0.6963099837303162","16792","10732","22852","1.0686627411987724","0.866301953792572","1.379307508468628","7341","6334","7924","2.328356981277466","2.243109941482544","2.4254465103149414","13378.064516129032","6334","20467","5.391218866071394","0.7985559701919556","7.178008079528809","14078.604838709678","2782","22852","5.840854955296362","0.7310065627098083","7.333296775817871"
"0.09","8694.952380952382","2572","14903","4.87695032783917","0.7926331758499146","6.483717918395996","11823.09090909091","5116","18348","1.7626655765555121","0.59993976354599","2.948762893676758","16793","10733","22853","0.6346960634720035","0.5688056349754333","0.7155442237854004","16793","10733","22853","1.0777706256726893","0.8731377720832825","1.389939308166504","7342","6335","7925","2.3482865691184998","2.2625021934509277","2.445216417312622","13379.064516129032","6335","20468","5.398699767166568","0.8056463599205017","7.164430141448975","14079.604838709678","2783","22853","5.85381089775793","0.7244981527328491","7.324282646179199"
"0.093","8695.952380952382","2573","14904","4.894950528229986","0.808672308921814","6.480280876159668","11824.09090909091","5117","18349","1.7796954417770559","0.6294739842414856","2.9776434898376465","16794","10734","22854","0.6527988227402292","0.5961437225341797","0.7321587204933167","16794","10734","22854","1.08790023624897","0.8794324994087219","1.399969220161438","7343","6336","7926","2.3684744238853455","2.281826972961426","2.465200424194336","13380.064516129032","6336","20469","5.404771245295001","0.8224515318870544","7.147862911224365","14080.604838709678","2784","22854","5.8654134143744745","0.7313434481620789","7.357755661010742"
"0.096","8696.952380952382","2574","14905","4.9122475279229025","0.8132748603820801","6.490238666534424","11825.09090909091","5118","18350","1.7960642765868793","0.649634063243866","3.0018527507781982","16795","10735","22855","0.6717352587275389","0.606907308101654","0.7454294562339783","16795","10735","22855","1.0982141952689102","0.874334990978241","1.406070351600647","7344","6337","7927","2.3887600898742676","2.3007400035858154","2.485501527786255","13381.064516129032","6337","20470","5.409614418302813","0.821662425994873","7.118619441986084","14081.604838709678","2785","22855","5.875540097394297","0.7302058935165405","7.3860015869140625"
"0.099","8697.952380952382","2575","14906","4.929752031962077","0.8201409578323364","6.495088577270508","11826.09090909091","5119","18351","1.8133471283045681","0.6667479276657104","3.0160369873046875","16796","10736","22856","0.6919717937707901","0.6179168820381165","0.7764007449150085","16796","10736","22856","1.1099975676071354","0.8840696215629578","1.4266550540924072","7345","6338","7928","2.408605456352234","2.3185107707977295","2.5054802894592285","13382.064516129032","6338","20471","5.413706335809923","0.8387200832366943","7.0946173667907715","14082.604838709678","2786","22856","5.885374058158167","0.7485135793685913","7.412843704223633"
"0.10200000000000001","8698.952380952382","2576","14907","4.9464103018953685","0.8321245312690735","6.491635799407959","11827.09090909091","5120","18352","1.8306789371100338","0.6700093746185303","3.033374071121216","16797","10737","22857","0.7122592290000218","0.6219717860221863","0.7960795164108276","16797","10737","22857","1.1216793321981662","0.8986899256706238","1.4487215280532837","7346","6339","7929","2.4280322790145874","2.33524227142334","2.5250487327575684","13383.064516129032","6339","20472","5.416063350054525","0.8395287394523621","7.090685844421387","14083.604838709678","2787","22857","5.894025241175005","0.7443554401397705","7.433790683746338"
"0.105","8699.952380952382","2577","14908","4.9626685835066295","0.8422334790229797","6.4855828285217285","11828.09090909091","5121","18353","1.849280509081754","0.6969227194786072","3.0511298179626465","16798","10738","22858","0.7350486433360635","0.6476625800132751","0.817886233329773","16798","10738","22858","1.1349451091231368","0.9118661880493164","1.4665613174438477","7347","6340","7930","2.447386920452118","2.3517940044403076","2.5442585945129395","13384.064516129032","6340","20473","5.417538699123167","0.846854567527771","7.074628829956055","14084.604838709678","2788","22858","5.901811705000939","0.7418216466903687","7.443560600280762"
"0.108","8700.952380952382","2578","14909","4.978430708958989","0.8619237542152405","6.471113681793213","11829.09090909091","5122","18354","1.8689544526013462","0.7302520871162415","3.0645864009857178","16799","10739","22859","0.7580947352618705","0.6700041890144348","0.8533141613006592","16799","10739","22859","1.1488104317246415","0.9261053800582886","1.4920525550842285","7348","6341","7931","2.4673227071762085","2.369586229324341","2.5634686946868896","13385.064516129032","6341","20474","5.418227442810612","0.8641475439071655","7.058271884918213","14085.604838709678","2789","22859","5.909424104517506","0.7539389133453369","7.450713634490967"
"0.111","8701.952380952382","2579","14910","4.993608319333622","0.876788318157196","6.468700885772705","11830.09090909091","5123","18355","1.8902090218934147","0.7536594271659851","3.0940463542938232","16800","10740","22860","0.7809918184832829","0.6876422166824341","0.889122724533081","16800","10740","22860","1.1641179377712854","0.930548906326294","1.5203032493591309","7349","6342","7932","2.488143026828766","2.3888638019561768","2.583138942718506","13386.064516129032","6342","20475","5.41849236911343","0.877101719379425","7.057338714599609","14086.604838709678","2790","22860","5.917212352637322","0.7491427063941956","7.450324058532715"
"0.114","8702.952380952382","2580","14911","5.0079343020915985","0.8993520140647888","6.475533485412598","11831.09090909091","5124","18356","1.911550590937788","0.7703526616096497","3.122631072998047","16801","10741","22861","0.8039141057468042","0.705539345741272","0.9264259934425354","16801","10741","22861","1.180228904616542","0.9266372323036194","1.5529370307922363","7350","6343","7933","2.5101417303085327","2.409801721572876","2.604238271713257","13387.064516129032","6343","20476","5.418021410222976","0.8876762390136719","7.068836212158203","14087.604838709678","2791","22861","5.925323158502579","0.7606091499328613","7.440080642700195"
"0.117","8703.952380952382","2581","14912","5.021178860749517","0.9159074425697327","6.478379726409912","11832.09090909091","5125","18357","1.93161472000859","0.7900838851928711","3.1502845287323","16802","10742","22862","0.8267770307820018","0.7286477088928223","0.9512824416160583","16802","10742","22862","1.1966790556907654","0.9337236881256104","1.574312448501587","7351","6344","7934","2.5329180359840393","2.4317479133605957","2.6267991065979004","13388.064516129032","6344","20477","5.416749711959593","0.8955387473106384","7.078378200531006","14088.604838709678","2792","22862","5.933275919768118","0.7775372862815857","7.427860260009766"
"0.12","8704.952380952382","2582","14913","5.033984202004614","0.9262624382972717","6.46746301651001","11833.09090909091","5126","18358","1.9521885500712828","0.808631181716919","3.1799747943878174","16803","10743","22863","0.8499335493983292","0.749382734298706","0.965977668762207","16803","10743","22863","1.2139591345699823","0.9501824378967285","1.5884157419204712","7352","6345","7935","2.5564293265342712","2.4547014236450195","2.6508941650390625","13389.064516129032","6345","20478","5.416475346972866","0.8928281664848328","7.076193332672119","14089.604838709678","2793","22863","5.940974329267779","0.7906507849693298","7.409030437469482"
"0.123","8705.952380952382","2583","14914","5.0460769193513055","0.9400848150253296","6.467444896697998","11834.09090909091","5127","18359","1.974316876042973","0.8242114782333374","3.207878828048706","16804","10744","22864","0.8751717838572293","0.7691468596458435","1.0006102323532104","16804","10744","22864","1.2324221163261226","0.9570867419242859","1.6162395477294922","7353","6346","7936","2.5807966589927673","2.4794015884399414","2.6766531467437744","13390.064516129032","6346","20479","5.417420962645162","0.9023616909980774","7.063934326171875","14090.604838709678","2794","22864","5.948346957564354","0.8001208901405334","7.423709869384766"
"0.126","8706.952380952382","2584","14915","5.057372513981092","0.9688399434089661","6.458324432373047","11835.09090909091","5128","18360","1.9989786364815452","0.8360708355903625","3.2409186363220215","16805","10745","22865","0.9010950832105264","0.7889155745506287","1.030941367149353","16805","10745","22865","1.2522006107539665","0.9793012142181396","1.642302393913269","7354","6347","7937","2.60546338558197","2.5053932666778564","2.7034530639648438","13391.064516129032","6347","20480","5.420449194888914","0.9210243225097656","7.054092884063721","14091.604838709678","2795","22865","5.9560697319046145","0.8194904923439026","7.448879718780518"
"0.129","8707.952380952382","2585","14916","5.066842245913687","0.997075617313385","6.447706699371338","11836.09090909091","5129","18361","2.024389627304944","0.8572800159454346","3.270249605178833","16806","10746","22866","0.9267142505907431","0.8181201815605164","1.0669658184051514","16806","10746","22866","1.2721351301524697","0.9936296343803406","1.6678112745285034","7355","6348","7938","2.6293466091156006","2.5312821865081787","2.730013370513916","13392.064516129032","6348","20481","5.424855791272655","0.9417764544487","7.035459995269775","14092.604838709678","2796","22866","5.963716226720041","0.8328582644462585","7.475694179534912"
"0.132","8708.952380952382","2586","14917","5.075054882537751","1.0097160339355469","6.470654487609863","11837.09090909091","5130","18362","2.0485929128798572","0.8718805313110352","3.300044298171997","16807","10747","22867","0.9516479463838949","0.8555650115013123","1.0942720174789429","16807","10747","22867","1.2907554274652062","1.0073001384735107","1.6899727582931519","7356","6349","7939","2.6509578227996826","2.555387496948242","2.7547152042388916","13393.064516129032","6349","20482","5.43024498704941","0.9530430436134338","7.02335262298584","14093.604838709678","2797","22867","5.971769719354568","0.8350737690925598","7.513505458831787"
"0.135","8709.952380952382","2587","14918","5.082409088100706","1.0233851671218872","6.508327960968018","11838.09090909091","5131","18363","2.0704215480522676","0.8929854035377502","3.3162076473236084","16808","10748","22868","0.9749313240371099","0.8839700818061829","1.1232578754425049","16808","10748","22868","1.3069578169322595","1.0099705457687378","1.7173914909362793","7357","6350","7940","2.669591546058655","2.576385498046875","2.7769649028778076","13394.064516129032","6350","20483","5.436203170207239","0.9645646810531616","7.010189533233643","14094.604838709678","2798","22868","5.980261515225133","0.8557509183883667","7.544980049133301"
"0.138","8710.952380952382","2588","14919","5.089376510608764","1.0405473709106445","6.549008369445801","11839.09090909091","5132","18364","2.088267358866605","0.9189038276672363","3.3310422897338867","16809","10749","22869","0.9978348242073525","0.9098452925682068","1.1475683450698853","16809","10749","22869","1.321806204028246","1.0103704929351807","1.729811191558838","7358","6351","7941","2.685257375240326","2.5935380458831787","2.7968170642852783","13395.064516129032","6351","20484","5.442981006637696","0.979611873626709","7.0244975090026855","14095.604838709678","2799","22869","5.988595326100627","0.8625425100326538","7.576414585113525"
"0.14100000000000001","8711.952380952382","2589","14920","5.095964392026265","1.0569134950637817","6.581417083740234","11840.09090909091","5133","18365","2.099716278639707","0.9329501986503601","3.3462154865264893","16810","10750","22870","1.0205653611479737","0.9272434711456299","1.1631594896316528","16810","10750","22870","1.3355776187850208","1.007786512374878","1.738153338432312","7359","6352","7942","2.698580026626587","2.6067535877227783","2.815047025680542","13396.064516129032","6352","20485","5.450321310470181","0.9897130131721497","7.037942409515381","14096.604838709678","2800","22870","5.996613459241006","0.8698438405990601","7.586130142211914"
"0.14400000000000002","8712.952380952382","2590","14921","5.101866716430301","1.0617586374282837","6.581786632537842","11841.09090909091","5134","18366","2.103474794463678","0.9538372755050659","3.3431127071380615","16811","10751","22871","1.0418887519981803","0.955238938331604","1.1809848546981812","16811","10751","22871","1.3480900191679233","1.0342092514038086","1.750600814819336","7360","6353","7943","2.7101833820343018","2.61663556098938","2.8322806358337402","13397.064516129032","6353","20486","5.456691139167355","0.9895941019058228","7.036618232727051","14097.604838709678","2801","22871","6.003286121353026","0.8784570693969727","7.565284729003906"
"0.147","8713.952380952382","2591","14922","5.1082975679919835","1.0729849338531494","6.600502014160156","11842.09090909091","5135","18367","2.1011942340569063","0.967776358127594","3.329061269760132","16812","10752","22872","1.0623861260530425","0.9738524556159973","1.1933656930923462","16812","10752","22872","1.3622269259720314","1.0472558736801147","1.7652668952941895","7361","6354","7944","2.7205408811569214","2.6240015029907227","2.8488662242889404","13398.064516129032","6354","20487","5.462497610718973","0.9920448660850525","7.06893253326416","14098.604838709678","2802","22872","6.009693361097766","0.8804437518119812","7.565393447875977"
"0.15","8714.952380952382","2592","14923","5.114820935896465","1.0855952501296997","6.626743793487549","11843.09090909091","5136","18368","2.095655643127181","0.9726207852363586","3.3049747943878174","16813","10753","22873","1.081726097842542","0.9934784770011902","1.2090023756027222","16813","10753","22873","1.3777718136950237","1.0608512163162231","1.7943596839904785","7362","6355","7945","2.7297932505607605","2.629270076751709","2.8649415969848633","13399.064516129032","6355","20488","5.468695479535287","0.9891223311424255","7.0983567237854","14099.604838709678","2803","22873","6.015933611219929","0.8914074897766113","7.581135272979736"
"0.153","8715.952380952382","2593","14924","5.12049533923467","1.1005936861038208","6.649007797241211","11844.09090909091","5137","18369","2.089560862291943","0.9771950840950012","3.2784016132354736","16814","10754","22874","1.0996755267061837","1.0002686977386475","1.2329832315444946","16814","10754","22874","1.3940979213249394","1.0644351243972778","1.8183246850967407","7363","6356","7946","2.7380473017692566","2.633345603942871","2.8797781467437744","13400.064516129032","6356","20489","5.474831069669416","0.9943867921829224","7.121856212615967","14100.604838709678","2804","22874","6.021404775880998","0.898478627204895","7.599745273590088"
"0.156","8716.952380952382","2594","14925","5.125014214288621","1.1192837953567505","6.6596903800964355","11845.09090909091","5138","18370","2.0850006423213263","0.9874128103256226","3.2591090202331543","16815","10755","22875","1.115924760335829","1.0070217847824097","1.240173101425171","16815","10755","22875","1.4100466901209296","1.075767993927002","1.8602252006530762","7364","6357","7947","2.745648205280304","2.6368601322174072","2.8929569721221924","13401.064516129032","6357","20490","5.480749528254232","1.0044633150100708","7.1533122062683105","14101.604838709678","2805","22875","6.026180480276385","0.8945216536521912","7.628335952758789"
"0.159","8717.952380952382","2595","14926","5.128627757231395","1.119974136352539","6.669119834899902","11846.09090909091","5139","18371","2.085459614341909","0.9997713565826416","3.2553672790527344","16816","10756","22876","1.1346661695619908","1.0230993032455444","1.260886788368225","16816","10756","22876","1.427115137984113","1.0715646743774414","1.8998914957046509","7365","6358","7948","2.7529568672180176","2.6402525901794434","2.904463529586792","13402.064516129032","6358","20491","5.486630152310094","1.000016689300537","7.1748456954956055","14102.604838709678","2806","22876","6.030857713953141","0.901506245136261","7.669166088104248"
"0.162","8718.952380952382","2596","14927","5.13050839304924","1.1288281679153442","6.6663079261779785","11847.09090909091","5140","18372","2.0879757079211148","1.0124191045761108","3.2430758476257324","16817","10757","22877","1.1544675172829046","1.049727439880371","1.2992699146270752","16817","10757","22877","1.4440008903422006","1.0789964199066162","1.9427189826965332","7366","6359","7949","2.760646879673004","2.6442854404449463","2.9149107933044434","13403.064516129032","6359","20492","5.491950361959396","1.0033615827560425","7.190860748291016","14103.604838709678","2807","22877","6.036247307735104","0.914866030216217","7.712742805480957"
"0.165","8719.952380952382","2597","14928","5.130831654582705","1.1453230381011963","6.680610179901123","11848.09090909091","5141","18373","2.091708551753651","1.0273654460906982","3.232990026473999","16818","10758","22878","1.174569943329183","1.0705825090408325","1.3847076892852783","16818","10758","22878","1.4628789606617718","1.0981537103652954","1.9717870950698853","7367","6360","7950","2.7686710953712463","2.6493844985961914","2.924349069595337","13404.064516129032","6360","20493","5.498053056578482","1.0173321962356567","7.2027506828308105","14104.604838709678","2808","22878","6.043025649843678","0.9102526307106018","7.7709150314331055"
"0.168","8720.952380952382","2598","14929","5.1282707168942405","1.1533308029174805","6.666550636291504","11849.09090909091","5142","18374","2.0922259498726237","1.0314465761184692","3.218170404434204","16819","10759","22879","1.1930731549495603","1.0782524347305298","1.450536847114563","16819","10759","22879","1.482646266134774","1.1111639738082886","2.0167734622955322","7368","6361","7951","2.7760562896728516","2.654888868331909","2.9311587810516357","13405.064516129032","6361","20494","5.504233756373005","1.019106149673462","7.208252906799316","14105.604838709678","2809","22879","6.049509299378241","0.9074101448059082","7.808716297149658"
"0.171","8721.952380952382","2599","14930","5.122949580351512","1.1651935577392578","6.6430583000183105","11850.09090909091","5143","18375","2.0891416397961704","1.039194941520691","3.1971278190612793","16820","10760","22880","1.2087283752313474","1.0918095111846924","1.4433796405792236","16820","10760","22880","1.5014166264999202","1.1328539848327637","2.064112663269043","7369","6362","7952","2.7815533876419067","2.6595890522003174","2.9345669746398926","13406.064516129032","6362","20495","5.509042510101872","1.0242869853973389","7.208943843841553","14106.604838709678","2810","22880","6.05459288339461","0.9038925766944885","7.834205150604248"
"0.17400000000000002","8722.952380952382","2600","14931","5.115241680826459","1.180295467376709","6.618039608001709","11851.09090909091","5144","18376","2.0882565677165985","1.0531061887741089","3.183558702468872","16821","10761","22881","1.2227760902265223","1.1267369985580444","1.409525990486145","16821","10761","22881","1.5193000501248894","1.15938138961792","2.1141433715820312","7370","6363","7953","2.784542739391327","2.6631436347961426","2.9343061447143555","13407.064516129032","6363","20496","5.512069207045339","1.0431890487670898","7.2139787673950195","14107.604838709678","2811","22881","6.056632657685587","0.9180320501327515","7.843787670135498"
"0.177","8723.952380952382","2601","14932","5.106490226018996","1.171290397644043","6.596259593963623","11852.09090909091","5145","18377","2.09657803719694","1.0649651288986206","3.1884708404541016","16822","10762","22882","1.2340756792847702","1.135532259941101","1.3958321809768677","16822","10762","22882","1.5355591701298226","1.1543724536895752","2.1632561683654785","7371","6364","7954","2.7847326397895813","2.6652019023895264","2.9305098056793213","13408.064516129032","6364","20497","5.513446042614598","1.0362640619277954","7.224717617034912","14108.604838709678","2812","22882","6.054857722693874","0.917125403881073","7.844155788421631"
"0.18","8724.952380952382","2602","14933","5.0973116258780165","1.1741472482681274","6.571357250213623","11853.09090909091","5146","18378","2.111017178405415","1.079225778579712","3.207767963409424","16823","10763","22883","1.2421703295009892","1.138121485710144","1.3628745079040527","16823","10763","22883","1.549939951518687","1.1575865745544434","2.2150845527648926","7372","6365","7955","2.7822858095169067","2.6654655933380127","2.9241979122161865","13409.064516129032","6365","20498","5.5124314436989446","1.0337061882019043","7.2278733253479","14109.604838709678","2813","22883","6.049613854096782","0.9221571683883667","7.8341779708862305"
